Edge ID,Node 1,Node 2,Weight
E1,N100,S31,389
E2,N100,S5,462
E3,N101,S5,215
E4,N101,S6,234
E5,N102,S6,332
E6,N102,S7,332
E7,N103,S7,361
E8,N103,S8,371
E9,N104,S8,361
E10,N104,S9,303
E11,N105,S9,224
E12,N105,S10,196
E13,N106,S10,303
E14,N106,S11,446
E15,N107,S13,419
E16,N107,S12,406
E17,N201,S32,229
E18,N201,S1,295
E19,N202,S1,322
E20,N202,S2,332
E21,N203,S2,352
E22,N203,S3,371
E23,N204,S3,312
E24,N204,S4,332
E25,N205,S4,273
E26,N205,S33,272
E27,N108,S12,146
E28,N109,S14,229
E29,N110,S14,322
E30,N110,S15,322
E31,N111,S15,340
E32,N111,S16,340
E33,N112,S16,352
E34,N112,S17,352
E35,N113,S17,297
E36,N113,S18,301
E37,N114,S18,393
E38,N114,S19,393
E39,N115,S19,275
E40,N115,S20,275
E41,N116,S20,420
E42,N116,S21,420
E43,N117,S21,380
E44,N117,S22,380
E45,N118,S22,400
E46,N118,S23,400
E47,N119,S23,370
E48,N119,S24,370
E49,N120,S24,342
E50,N120,S25,355
E51,N121,S34,318
E52,N121,S25,322
E53,N221,S30,167
E54,N220,S30,400
E55,N220,S29,400
E56,N219,S29,342
E57,N219,S28,342
E58,N218,S28,322
E59,N218,S27,322
E60,N217,S27,351
E61,N217,S26,351
E62,N216,S26,350
E63,N216,S35,350
E64,S31,A1,445
E65,S5,A2,430
E66,S32,A2,185
E67,S1,A3,234
E68,S6,A3,468
E69,S2,A4,254
E70,S7,A4,449
E71,S3,A5,244
E72,S8,A5,439
E73,S4,A6,265
E74,S9,A6,439
E75,S33,A7,191
E76,S10,A7,406
E77,S11,A8,507
E78,S12,A9,515
E79,S14,A10,519
E80,S15,A11,586
E81,S16,A12,654
E82,S17,A13,675
E83,S18,A14,598
E84,S19,A15,608
E85,S20,A16,630
E86,S35,A16,700
E87,S21,A17,703
E88,S26,A17,570
E89,S22,A18,683
E90,S27,A18,566
E91,S28,A19,732
E92,S23,A19,576
E93,S24,A20,723
E94,S29,A20,566
E95,S25,A21,699
E96,S30,A21,610
E97,S34,A22,652
E98,A1,A2,973
E99,A2,A3,527
E100,A3,A4,655
E101,A4,A5,703
E102,A5,A6,634
E103,A6,A7,498
E104,A7,A8,821
E105,A8,A9,822
E106,A9,EF,1733
E107,A9,EG,2923
E108,A9,EH,3301
E109,A10,EF,1519
E110,A10,EG,1924
E111,A10,EH,2256
E112,A11,EF,2000
E113,A11,EG,1556
E114,A11,EH,1791
E115,A12,EF,2648
E116,A12,EG,1454
E117,A12,EH,1376
E118,A13,EF,3278
E119,A13,EG,1647
E120,A13,EH,1369
E121,A22,A21,908
E122,A21,A20,918
E123,A20,A19,742
E124,A19,A18,693
E125,A18,A17,703
E126,A17,A16,844
E127,A16,A15,837
E128,A15,A14,769
E129,A14,A13,1100
E130,A3,EC,1549
E131,A3,ED,3404
E132,A4,EC,1437
E133,A4,ED,2797
E134,A5,EC,1634
E135,A5,ED,2214
E136,A6,EC,1996
E137,A6,ED,1760
E138,A9,A29,1450
E139,A29,EC,4591
E140,A29,ED,2196
E141,S26,A27,693
E142,S27,A26,664
E143,S28,A25,644
E144,S29,A24,673
E145,S30,A23,628
E146,S35,A28,639
E147,A23,A24,894
E148,A24,A25,742
E149,A25,A26,703
E150,A26,A27,693
E151,A27,EJ,393
E152,A28,EJ,544
E153,A22,EK,2743
E154,A1,EB,3764
E155,A1,EA,1968
